City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.232696505614225,78.63380381658129,0.42594525930089655,41.218934630000035
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.50865896089574,78.44273215564907,0.4680678024154756,39.275790260000036
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.253447588677385,78.61628666854097,0.4472243940578578,42.56050748000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.443980260439137,78.6316478598994,0.3158182504987134,41.69233040000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.499226650412485,78.29909154171835,0.6768013216798124,36.32945702000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.20439957416446,78.60362042303487,0.4652303812734698,40.53703963999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.430236036592106,78.24115020589265,0.23005599858831438,41.13006611000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.362053906527436,78.32900544067954,0.19570336129855667,39.270663230000025
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.248327191557905,78.57720995368176,0.3913642072719074,41.79828902000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.367174303646916,78.65778883466729,0.2798229507964938,45.64356152000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.555820513312018,78.26432674022293,0.20236691655729316,43.883281220000015
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.28551744432045,78.21177529610193,0.3494924607482037,43.421848520000026
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.45395156009286,78.55403341935148,0.19758276173447753,40.69426856000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.451256614240503,78.39422313030661,0.19010051379709814,41.114685020000024
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.472546686474136,78.55888432188573,0.2093692512248876,39.897869900000046
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.369330260328802,78.25785887017727,0.46223690691029107,40.860042530000015
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.55743748082343,78.47803594631496,0.4339979013641133,35.71079540000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.429697047421634,78.41578269712548,0.539662286690693,39.867107720000035
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.447753184632436,78.49717006186671,0.38643031597056876,42.310992020000015
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.275546144666727,78.27295056695048,0.34467402493049754,44.219956190000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.360706433601255,78.45674587408134,0.17521774623419878,42.71090036000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.24401527819413,78.61413071185908,0.3138677497136072,42.44600381000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.541537300294515,78.52654497165742,0.619621733997193,39.29458937000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.341841812634748,78.33196988111713,0.2619552162088586,42.030714380000006
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.409484953528946,78.44488811233096,0.24222460108198213,42.41695063999998
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.57818856388659,78.63595977326318,0.2365652424752694,41.88715754000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.44155480917201,78.44246266106383,0.5181279947312891,40.472097260000055
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.319204267474934,78.60281193927916,0.2624226857609626,42.37422538999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.583578455591308,78.24950453803496,0.36096056905317153,43.192841180000016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.21814379801149,78.33143089194667,0.6544053431108111,36.743037439999995
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.383613473346305,78.48019190299685,0.44954953647956586,41.996534180000026
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.529949033129373,78.41012331083553,0.19684121814296704,43.66794596
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.312736397429273,78.32684948399765,0.34270367081768893,40.92669392000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.30977195699168,78.68743323904323,0.22324375775216843,42.24434063000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.532374484396495,78.42090309424496,0.2487333104668395,42.876674330000014
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.43966834707536,78.57532349158511,0.2090377656119514,39.576576020000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.20817249835776,78.25678089183633,0.41106243794170905,42.635703920000026
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.29602773314465,78.36215327466354,0.5322378246076009,38.74428815000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.351543617703236,78.59984749884157,0.30297798441862606,43.34665208000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.34345878014616,78.24519262467119,0.3696160760871168,44.319078770000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.22838459225045,78.57182006197705,0.23456748136503625,40.29606923000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.542076289464987,78.4505474986209,0.40913997064156826,38.605858340000054
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.47766708359362,78.41632168629596,0.20336936717912857,41.007017390000016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.46958224603654,78.21096681234623,0.3125252697915484,47.61746807
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.55689849165296,78.41012331083553,0.28584677678444526,43.75681448000003
