City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.966597221330616,77.37768955479696,0.6015321318592558,35.96372888000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.845863647144952,77.56013738900164,0.3456490115785314,40.52678558000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.869309676060473,77.80052655903202,0.16417395936978504,37.00622498000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.790347762586366,77.52510309292097,0.3757007264042371,36.2918588
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.902457510044483,77.73315291272306,0.2963342804463201,36.47301386000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.073856066254487,77.43482240686697,0.38319278305325016,37.9154183
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.865806246452406,77.67682854440876,0.49972278815002835,37.180544000000054
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.815680253598536,77.82154713668042,0.36682332781747873,38.686181809999994
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.988695777319956,77.72372060223981,0.24811032486330015,36.985716860000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.087061300931044,77.74150724486537,0.38506790077649083,42.833949080000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.955547943335946,77.42808504223606,0.45142807971144394,37.72400918000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.95204451372788,77.63694334579385,0.2756229834557562,40.424244980000026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.053913466947034,77.54989659476267,0.6440553202913234,31.95097340000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.936952816954673,77.54262024096131,0.532258064516129,35.81333600000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.816488737354245,77.51378432034107,0.5083913803339829,36.295276820000026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.79007826800113,77.59274623381518,0.4890458499594858,35.38608350000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.992738196098495,77.43697836354885,0.42706281988325995,36.36021920000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.072778087913544,77.48333143220943,0.510817182624083,38.416158230000036
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.05876436948128,77.42808504223606,0.5463414583460342,37.686410960000046
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.834275379979811,77.81211482619716,0.43317648332322545,38.787013400000035
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.758008412358063,77.4523395549073,0.2828026870596756,37.36682609000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.876047040691368,77.35774695548952,0.6970718486771795,35.06991665000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.94099523573321,77.49545868854503,0.4872893170937179,37.477911740000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.800858051410565,77.40005760537154,0.39719049654919686,35.645853020000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.766362744500375,77.48387042137989,0.4869106932004723,38.998930640000026
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.083557871322977,77.49330273186315,0.19324087844321886,38.71523497999999
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.114819243210338,77.59166825547423,0.08414897407415149,29.038820360000045
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.022382600474439,77.73854280442778,0.31528475432580416,38.21791307000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.062806788259817,77.41487980755952,0.4190426981070037,38.97842251999998
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.032892889298637,77.59759713634942,0.255507295411211,38.38197803000003
