City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.846296161768223,77.2922597712772,0.22022134206135935,41.46674108000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.30488154002939,77.16559731621635,0.41887361545594426,40.81048124000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.70076908574086,77.2472541755428,0.3815769568243019,39.00576668000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.588120349112273,77.64502818335093,0.2145662733222765,43.26291058999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.73526439265105,77.45853793036773,0.23110981719373583,39.85685366000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.331830998552974,77.34966211793244,0.36056285916941744,40.75066588999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.661961865466896,76.82711211716011,0.2213525817027968,43.52780714000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.94520067454978,76.80663052868218,0.17927351237223632,45.06078911000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.788354825942513,77.19578070976276,0.24716373107314712,36.83190596000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.437742370550666,77.09472024029931,0.2539781945801977,40.71135866000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.640402298648027,77.6388298078905,0.26754965352615356,40.07560694000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.98508587316469,76.91523684653224,0.20244968262575352,46.52882870000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.63635987986949,77.57091717241107,0.20818344501786168,40.39177379000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.924988580657093,77.55771193773451,0.24854387613881104,38.185441879999985
