system:index,Latitude,Longitude,WindSpeed,.geo
39,28.27447356766194,77.07994295387554,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.27447356766194]}"
40,28.27447356766194,77.08892610671674,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.27447356766194]}"
41,28.27447356766194,77.09790925955794,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.27447356766194]}"
42,28.27447356766194,77.10689241239913,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.27447356766194]}"
43,28.27447356766194,77.11587556524033,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.27447356766194]}"
44,28.27447356766194,77.12485871808153,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.27447356766194]}"
45,28.27447356766194,77.13384187092272,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.27447356766194]}"
46,28.27447356766194,77.14282502376392,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.27447356766194]}"
47,28.27447356766194,77.1518081766051,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.27447356766194]}"
48,28.27447356766194,77.1607913294463,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.27447356766194]}"
49,28.27447356766194,77.1697744822875,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.27447356766194]}"
50,28.27447356766194,77.17875763512869,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.27447356766194]}"
51,28.27447356766194,77.18774078796989,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.27447356766194]}"
52,28.27447356766194,77.19672394081108,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.27447356766194]}"
53,28.27447356766194,77.20570709365228,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.27447356766194]}"
54,28.27447356766194,77.21469024649348,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.27447356766194]}"
55,28.27447356766194,77.22367339933467,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.27447356766194]}"
56,28.27447356766194,77.23265655217587,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.27447356766194]}"
57,28.27447356766194,77.24163970501706,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.27447356766194]}"
58,28.283456720503136,76.93621250841642,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.283456720503136]}"
59,28.283456720503136,76.94519566125761,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.283456720503136]}"
60,28.283456720503136,76.95417881409881,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.283456720503136]}"
61,28.283456720503136,76.96316196694,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.283456720503136]}"
62,28.283456720503136,76.9721451197812,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.283456720503136]}"
63,28.283456720503136,76.9811282726224,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.283456720503136]}"
64,28.283456720503136,76.9901114254636,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.283456720503136]}"
65,28.283456720503136,76.99909457830479,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.283456720503136]}"
66,28.283456720503136,77.00807773114599,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.283456720503136]}"
67,28.283456720503136,77.01706088398718,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.283456720503136]}"
68,28.283456720503136,77.02604403682838,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.283456720503136]}"
69,28.283456720503136,77.03502718966956,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.283456720503136]}"
70,28.283456720503136,77.04401034251076,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.283456720503136]}"
71,28.283456720503136,77.05299349535196,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.283456720503136]}"
72,28.283456720503136,77.06197664819315,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.283456720503136]}"
73,28.283456720503136,77.07095980103435,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.283456720503136]}"
74,28.283456720503136,77.07994295387554,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.283456720503136]}"
75,28.283456720503136,77.08892610671674,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.283456720503136]}"
76,28.283456720503136,77.09790925955794,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.283456720503136]}"
77,28.283456720503136,77.10689241239913,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.283456720503136]}"
78,28.283456720503136,77.11587556524033,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.283456720503136]}"
79,28.283456720503136,77.12485871808153,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.283456720503136]}"
80,28.283456720503136,77.13384187092272,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.283456720503136]}"
81,28.283456720503136,77.14282502376392,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.283456720503136]}"
82,28.283456720503136,77.1518081766051,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.283456720503136]}"
83,28.283456720503136,77.1607913294463,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.283456720503136]}"
84,28.283456720503136,77.1697744822875,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.283456720503136]}"
85,28.283456720503136,77.17875763512869,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.283456720503136]}"
86,28.283456720503136,77.18774078796989,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.283456720503136]}"
87,28.283456720503136,77.19672394081108,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.283456720503136]}"
88,28.283456720503136,77.20570709365228,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.283456720503136]}"
89,28.283456720503136,77.21469024649348,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.283456720503136]}"
90,28.283456720503136,77.22367339933467,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.283456720503136]}"
91,28.283456720503136,77.23265655217587,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.283456720503136]}"
92,28.283456720503136,77.24163970501706,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.283456720503136]}"
93,28.283456720503136,77.25062285785826,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.283456720503136]}"
94,28.283456720503136,77.25960601069944,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.283456720503136]}"
95,28.283456720503136,77.26858916354064,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.283456720503136]}"
96,28.292439873344332,76.90926304989284,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.292439873344332]}"
97,28.292439873344332,76.91824620273403,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.292439873344332]}"
98,28.292439873344332,76.92722935557522,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.292439873344332]}"
99,28.292439873344332,76.93621250841642,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.292439873344332]}"
100,28.292439873344332,76.94519566125761,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.292439873344332]}"
101,28.292439873344332,76.95417881409881,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.292439873344332]}"
102,28.292439873344332,76.96316196694,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.292439873344332]}"
103,28.292439873344332,76.9721451197812,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.292439873344332]}"
104,28.292439873344332,76.9811282726224,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.292439873344332]}"
105,28.292439873344332,76.9901114254636,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.292439873344332]}"
106,28.292439873344332,76.99909457830479,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.292439873344332]}"
107,28.292439873344332,77.00807773114599,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.292439873344332]}"
108,28.292439873344332,77.01706088398718,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.292439873344332]}"
109,28.292439873344332,77.02604403682838,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.292439873344332]}"
110,28.292439873344332,77.03502718966956,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.292439873344332]}"
111,28.292439873344332,77.04401034251076,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.292439873344332]}"
112,28.292439873344332,77.05299349535196,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.292439873344332]}"
113,28.292439873344332,77.06197664819315,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.292439873344332]}"
114,28.292439873344332,77.07095980103435,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.292439873344332]}"
115,28.292439873344332,77.07994295387554,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.292439873344332]}"
116,28.292439873344332,77.08892610671674,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.292439873344332]}"
117,28.292439873344332,77.09790925955794,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.292439873344332]}"
118,28.292439873344332,77.10689241239913,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.292439873344332]}"
119,28.292439873344332,77.11587556524033,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.292439873344332]}"
120,28.292439873344332,77.12485871808153,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.292439873344332]}"
121,28.292439873344332,77.13384187092272,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.292439873344332]}"
122,28.292439873344332,77.14282502376392,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.292439873344332]}"
123,28.292439873344332,77.1518081766051,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.292439873344332]}"
124,28.292439873344332,77.1607913294463,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.292439873344332]}"
125,28.292439873344332,77.1697744822875,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.292439873344332]}"
126,28.292439873344332,77.17875763512869,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.292439873344332]}"
127,28.292439873344332,77.18774078796989,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.292439873344332]}"
128,28.292439873344332,77.19672394081108,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.292439873344332]}"
129,28.292439873344332,77.20570709365228,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.292439873344332]}"
130,28.292439873344332,77.21469024649348,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.292439873344332]}"
131,28.292439873344332,77.22367339933467,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.292439873344332]}"
132,28.292439873344332,77.23265655217587,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.292439873344332]}"
133,28.292439873344332,77.24163970501706,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.292439873344332]}"
134,28.292439873344332,77.25062285785826,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.292439873344332]}"
135,28.292439873344332,77.25960601069944,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.292439873344332]}"
136,28.292439873344332,77.26858916354064,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.292439873344332]}"
137,28.292439873344332,77.27757231638184,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27757231638184,28.292439873344332]}"
138,28.292439873344332,77.28655546922303,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.28655546922303,28.292439873344332]}"
139,28.292439873344332,77.29553862206423,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29553862206423,28.292439873344332]}"
140,28.301423026185525,76.89129674421045,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.301423026185525]}"
141,28.301423026185525,76.90027989705165,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.301423026185525]}"
142,28.301423026185525,76.90926304989284,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.301423026185525]}"
143,28.301423026185525,76.91824620273403,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.301423026185525]}"
144,28.301423026185525,76.92722935557522,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.301423026185525]}"
145,28.301423026185525,76.93621250841642,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.301423026185525]}"
146,28.301423026185525,76.94519566125761,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.301423026185525]}"
147,28.301423026185525,76.95417881409881,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.301423026185525]}"
148,28.301423026185525,76.96316196694,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.301423026185525]}"
149,28.301423026185525,76.9721451197812,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.301423026185525]}"
150,28.301423026185525,76.9811282726224,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.301423026185525]}"
151,28.301423026185525,76.9901114254636,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.301423026185525]}"
152,28.301423026185525,76.99909457830479,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.301423026185525]}"
153,28.301423026185525,77.00807773114599,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.301423026185525]}"
154,28.301423026185525,77.01706088398718,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.301423026185525]}"
155,28.301423026185525,77.02604403682838,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.301423026185525]}"
156,28.301423026185525,77.03502718966956,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.301423026185525]}"
157,28.301423026185525,77.04401034251076,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.301423026185525]}"
158,28.301423026185525,77.05299349535196,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.301423026185525]}"
159,28.301423026185525,77.06197664819315,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.301423026185525]}"
160,28.301423026185525,77.07095980103435,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.301423026185525]}"
161,28.301423026185525,77.07994295387554,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.301423026185525]}"
162,28.301423026185525,77.08892610671674,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.301423026185525]}"
163,28.301423026185525,77.09790925955794,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.301423026185525]}"
164,28.301423026185525,77.10689241239913,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.301423026185525]}"
165,28.301423026185525,77.11587556524033,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.301423026185525]}"
166,28.301423026185525,77.12485871808153,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.301423026185525]}"
167,28.301423026185525,77.13384187092272,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.301423026185525]}"
168,28.301423026185525,77.14282502376392,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.301423026185525]}"
169,28.301423026185525,77.1518081766051,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.301423026185525]}"
170,28.301423026185525,77.1607913294463,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.301423026185525]}"
171,28.301423026185525,77.1697744822875,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.301423026185525]}"
172,28.301423026185525,77.17875763512869,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.301423026185525]}"
173,28.301423026185525,77.18774078796989,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.301423026185525]}"
174,28.301423026185525,77.19672394081108,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.301423026185525]}"
175,28.301423026185525,77.20570709365228,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.301423026185525]}"
176,28.301423026185525,77.21469024649348,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.301423026185525]}"
177,28.301423026185525,77.22367339933467,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.301423026185525]}"
178,28.301423026185525,77.23265655217587,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.301423026185525]}"
179,28.301423026185525,77.24163970501706,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.301423026185525]}"
180,28.301423026185525,77.25062285785826,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.301423026185525]}"
181,28.301423026185525,77.25960601069944,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.301423026185525]}"
182,28.301423026185525,77.26858916354064,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.301423026185525]}"
183,28.301423026185525,77.27757231638184,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27757231638184,28.301423026185525]}"
184,28.301423026185525,77.28655546922303,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.28655546922303,28.301423026185525]}"
185,28.301423026185525,77.29553862206423,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29553862206423,28.301423026185525]}"
186,28.301423026185525,77.30452177490542,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30452177490542,28.301423026185525]}"
187,28.301423026185525,77.31350492774662,0.8143371111887838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31350492774662,28.301423026185525]}"
188,28.31040617902672,76.87333043852806,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87333043852806,28.31040617902672]}"
189,28.31040617902672,76.88231359136925,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88231359136925,28.31040617902672]}"
190,28.31040617902672,76.89129674421045,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.31040617902672]}"
191,28.31040617902672,76.90027989705165,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.31040617902672]}"
192,28.31040617902672,76.90926304989284,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.31040617902672]}"
193,28.31040617902672,76.91824620273403,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.31040617902672]}"
194,28.31040617902672,76.92722935557522,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.31040617902672]}"
195,28.31040617902672,76.93621250841642,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.31040617902672]}"
196,28.31040617902672,76.94519566125761,0.6436043008329311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.31040617902672]}"
197,28.31040617902672,76.95417881409881,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.31040617902672]}"
198,28.31040617902672,76.96316196694,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.31040617902672]}"
199,28.31040617902672,76.9721451197812,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.31040617902672]}"
200,28.31040617902672,76.9811282726224,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.31040617902672]}"
201,28.31040617902672,76.9901114254636,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.31040617902672]}"
202,28.31040617902672,76.99909457830479,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.31040617902672]}"
203,28.31040617902672,77.00807773114599,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.31040617902672]}"
204,28.31040617902672,77.01706088398718,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.31040617902672]}"
205,28.31040617902672,77.02604403682838,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.31040617902672]}"
206,28.31040617902672,77.03502718966956,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.31040617902672]}"
207,28.31040617902672,77.04401034251076,0.6735881241683215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.31040617902672]}"
208,28.31040617902672,77.05299349535196,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.31040617902672]}"
209,28.31040617902672,77.06197664819315,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.31040617902672]}"
210,28.31040617902672,77.07095980103435,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.31040617902672]}"
211,28.31040617902672,77.07994295387554,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.31040617902672]}"
212,28.31040617902672,77.08892610671674,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.31040617902672]}"
213,28.31040617902672,77.09790925955794,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.31040617902672]}"
214,28.31040617902672,77.10689241239913,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.31040617902672]}"
215,28.31040617902672,77.11587556524033,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.31040617902672]}"
216,28.31040617902672,77.12485871808153,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.31040617902672]}"
217,28.31040617902672,77.13384187092272,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.31040617902672]}"
218,28.31040617902672,77.14282502376392,0.7102737602618262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.31040617902672]}"
219,28.31040617902672,77.1518081766051,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.31040617902672]}"
220,28.31040617902672,77.1607913294463,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.31040617902672]}"
221,28.31040617902672,77.1697744822875,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.31040617902672]}"
222,28.31040617902672,77.17875763512869,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.31040617902672]}"
223,28.31040617902672,77.18774078796989,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.31040617902672]}"
224,28.31040617902672,77.19672394081108,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.31040617902672]}"
225,28.31040617902672,77.20570709365228,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.31040617902672]}"
226,28.31040617902672,77.21469024649348,0.7568570107031383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.31040617902672]}"
